"MeanMaxTemp","MeanMinTemp","Monthlyrainfall","monthlymeansolar","frostdays","latitude","nTrees","iAsw","maxAsw","startAge","endAge","wfI","wrI","wsI"
-1.39239156494941,-1.37054069068648,-0.0905242117536605,-1.2711932859209,1.82540657296712,0.0742636925724164,1.12762741242309,-1.20532109451713,-1.18754637526291,-0.838843863266632,-0.831137457755461,-1.07502539832179,-1.07519800732557,-0.955186273994896
-1.12965073342628,-1.26146579605686,-0.793414189169879,-0.851448867492604,1.38876446913445,0.0742636925724164,1.12762741242309,-1.20532109451713,-1.18754637526291,-0.838843863266632,-0.831137457755461,-1.07502539832179,-1.07519800732557,-0.955186273994896
-0.887570122470894,-1.16682698954311,1.18184920819081,-0.327244497846363,1.27960394317629,0.0742636925724164,1.12762741242309,-1.20532109451713,-1.18754637526291,-0.838843863266632,-0.831137457755461,-1.07502539832179,-1.07519800732557,-0.955186273994896
-0.0310858901113944,-0.403307626090944,-0.325134456454925,0.200004688595182,-0.248643420238046,0.0742636925724164,1.12762741242309,-1.20532109451713,-1.18754637526291,-0.838843863266632,-0.831137457755461,-1.07502539832179,-1.07519800732557,-0.955186273994896
0.760553448077611,0.679631908127332,-0.706122823447825,0.764556920554234,-0.79444605002888,0.0742636925724164,1.12762741242309,-1.20532109451713,-1.18754637526291,-0.838843863266632,-0.831137457755461,-1.07502539832179,-1.07519800732557,-0.955186273994896
1.3448598346121,1.32383488610728,0.879992951802735,0.994753265504525,-0.79444605002888,0.0742636925724164,1.12762741242309,-1.20532109451713,-1.18754637526291,-0.838843863266632,-0.831137457755461,-1.07502539832179,-1.07519800732557,-0.955186273994896
1.28019837486279,1.39946226699001,2.14766258830934,0.615185840715163,-0.79444605002888,0.0742636925724164,1.12762741242309,-1.20532109451713,-1.18754637526291,-0.838843863266632,-0.831137457755461,-1.07502539832179,-1.07519800732557,-0.955186273994896
1.33900150107061,1.45908998795234,0.677947361671356,0.660479182567248,-0.79444605002888,0.0742636925724164,1.12762741242309,-1.20532109451713,-1.18754637526291,-0.838843863266632,-0.831137457755461,-1.07502539832179,-1.07519800732557,-0.955186273994896
0.248447510746947,0.488761861763006,0.223724704845735,-0.153335707296774,-0.79444605002888,0.0742636925724164,1.12762741242309,-1.20532109451713,-1.18754637526291,-0.838843863266632,-0.831137457755461,-1.07502539832179,-1.07519800732557,-0.955186273994896
-0.0140058319116658,0.00442884704412026,-0.702558802919899,-0.672662122787907,-0.685285524070713,0.0742636925724164,1.12762741242309,-1.20532109451713,-1.18754637526291,-0.838843863266632,-0.831137457755461,-1.07502539832179,-1.07519800732557,-0.955186273994896
-0.881622550562344,-0.618964283868938,-0.30449208375257,-1.15471922359577,0.733801313385454,0.0742636925724164,1.12762741242309,-1.20532109451713,-1.18754637526291,-0.838843863266632,-0.831137457755461,-1.07502539832179,-1.07519800732557,-0.955186273994896
-1.45882457154116,-1.29295638874744,-0.17790603484952,-1.27816130062445,1.49792499509262,0.0742636925724164,1.12762741242309,-1.20532109451713,-1.18754637526291,-0.838843863266632,-0.831137457755461,-1.07502539832179,-1.07519800732557,-0.955186273994896
-1.09685888167022,-1.14803342413079,0.802651897199256,-0.740261159748262,1.27960394317629,-1.24303275900975,-1.2742189760381,1.20989536812061,1.2267293774924,-0.545248511123311,-0.554091638503641,1.30665093644704,1.30655626327848,-0.402206681036259
-1.27604678745821,-1.45938651688422,-0.539735530070471,-0.130542148447797,1.82540657296712,-1.24303275900975,-1.2742189760381,1.20989536812061,1.2267293774924,-0.545248511123311,-0.554091638503641,1.30665093644704,1.30655626327848,-0.402206681036259
-0.915040666465291,-1.18027216505129,0.0609014319963074,-0.19561093478414,1.60708552105079,-1.24303275900975,-1.2742189760381,1.20989536812061,1.2267293774924,-0.545248511123311,-0.554091638503641,1.30665093644704,1.30655626327848,-0.402206681036259
-0.462770706813091,-0.784242986975714,0.882254386147866,0.5433994908345,0.18799868359462,-1.24303275900975,-1.2742189760381,1.20989536812061,1.2267293774924,-0.545248511123311,-0.554091638503641,1.30665093644704,1.30655626327848,-0.402206681036259
0.555334949953796,0.0604830599905865,0.654301804158667,1.03877659884735,-0.79444605002888,-1.24303275900975,-1.2742189760381,1.20989536812061,1.2267293774924,-0.545248511123311,-0.554091638503641,1.30665093644704,1.30655626327848,-0.402206681036259
1.02225784947783,0.749723715352714,-0.69532221301548,1.3191844912506,-0.79444605002888,-1.24303275900975,-1.2742189760381,1.20989536812061,1.2267293774924,-0.545248511123311,-0.554091638503641,1.30665093644704,1.30655626327848,-0.402206681036259
1.38093361821636,1.02452292013651,-1.22359327603807,1.93108893606546,-0.79444605002888,-1.24303275900975,-1.2742189760381,1.20989536812061,1.2267293774924,-0.545248511123311,-0.554091638503641,1.30665093644704,1.30655626327848,-0.402206681036259
1.62210030520561,1.16044681805541,-1.4660190378361,1.8051435509241,-0.79444605002888,-1.24303275900975,-1.2742189760381,1.20989536812061,1.2267293774924,-0.545248511123311,-0.554091638503641,1.30665093644704,1.30655626327848,-0.402206681036259
0.643262504558925,0.316607024821281,-0.637429493780128,0.689890394672493,-0.79444605002888,-1.24303275900975,-1.2742189760381,1.20989536812061,1.2267293774924,-0.545248511123311,-0.554091638503641,1.30665093644704,1.30655626327848,-0.402206681036259
0.257244100152119,0.0356584577940259,0.178079914023612,0.0730811062026508,-0.46696447215438,-1.24303275900975,-1.2742189760381,1.20989536812061,1.2267293774924,-0.545248511123311,-0.554091638503641,1.30665093644704,1.30655626327848,-0.402206681036259
-0.665193565204288,-0.738440942956479,2.16893816262833,-0.772243712017567,0.515480261469121,-1.24303275900975,-1.2742189760381,1.20989536812061,1.2267293774924,-0.545248511123311,-0.554091638503641,1.30665093644704,1.30655626327848,-0.402206681036259
-1.2572351003446,-1.33812980403099,2.30741031044939,-0.999283214929464,2.26204867679979,-1.24303275900975,-1.2742189760381,1.20989536812061,1.2267293774924,-0.545248511123311,-0.554091638503641,1.30665093644704,1.30655626327848,-0.402206681036259
-0.943968770455059,-0.546556226099056,-0.330326709711346,-1.44750477367733,-0.248643420238046,1.16876906643733,0.146591563615002,-0.00457427360348079,-0.0391830022294867,1.38409237438994,1.3852290962591,-0.231625538125254,-0.231358255952913,1.35739295503116
-0.802151567809005,-0.490266003601536,-1.02129440526003,-1.09164613622531,-0.357803946196213,1.16876906643733,0.146591563615002,-0.00457427360348079,-0.0391830022294867,1.38409237438994,1.3852290962591,-0.231625538125254,-0.231358255952913,1.35739295503116
-0.84456714492038,-0.704574138694093,-0.236848059621013,-0.417364996745591,0.624640787427287,1.16876906643733,0.146591563615002,-0.00457427360348079,-0.0391830022294867,1.38409237438994,1.3852290962591,-0.231625538125254,-0.231358255952913,1.35739295503116
-0.0934064952876377,-0.131991701213641,-1.10191001679526,0.417442879242484,-0.685285524070713,1.16876906643733,0.146591563615002,-0.00457427360348079,-0.0391830022294867,1.38409237438994,1.3852290962591,-0.231625538125254,-0.231358255952913,1.35739295503116
0.789932701589756,0.806449890271598,-1.06077000318864,1.51325350964837,-0.79444605002888,1.16876906643733,0.146591563615002,-0.00457427360348079,-0.0391830022294867,1.38409237438994,1.3852290962591,-0.231625538125254,-0.231358255952913,1.35739295503116
1.08589505108073,1.16079506689859,-0.966802883279759,1.34390433021781,-0.79444605002888,1.16876906643733,0.146591563615002,-0.00457427360348079,-0.0391830022294867,1.38409237438994,1.3852290962591,-0.231625538125254,-0.231358255952913,1.35739295503116
1.51167278365153,1.63559872690852,-0.503552580548376,1.21535131907877,-0.79444605002888,1.16876906643733,0.146591563615002,-0.00457427360348079,-0.0391830022294867,1.38409237438994,1.3852290962591,-0.231625538125254,-0.231358255952913,1.35739295503116
1.24078476274306,1.70754377201189,1.71189323573998,0.159976701448027,-0.79444605002888,1.16876906643733,0.146591563615002,-0.00457427360348079,-0.0391830022294867,1.38409237438994,1.3852290962591,-0.231625538125254,-0.231358255952913,1.35739295503116
0.697934555396646,1.02505122946111,-1.14037249213725,-0.134332713980643,-0.79444605002888,1.16876906643733,0.146591563615002,-0.00457427360348079,-0.0391830022294867,1.38409237438994,1.3852290962591,-0.231625538125254,-0.231358255952913,1.35739295503116
0.0393388808441021,0.509172014134879,0.274380834176668,-0.844281821215388,-0.79444605002888,1.16876906643733,0.146591563615002,-0.00457427360348079,-0.0391830022294867,1.38409237438994,1.3852290962591,-0.231625538125254,-0.231358255952913,1.35739295503116
-0.542586163339673,-0.14873732598564,0.100702676470612,-1.36122703207802,-0.248643420238046,1.16876906643733,0.146591563615002,-0.00457427360348079,-0.0391830022294867,1.38409237438994,1.3852290962591,-0.231625538125254,-0.231358255952913,1.35739295503116
-1.12477561749993,-0.762569443203992,-0.228562164180453,-1.44240955695469,0.624640787427287,1.16876906643733,0.146591563615002,-0.00457427360348079,-0.0391830022294867,1.38409237438994,1.3852290962591,-0.231625538125254,-0.231358255952913,1.35739295503116
